wafer_id,fault_name,is_fault,progress_pct,Q_score,Q_threshold,pred_anomaly
2935,calibration,False,80,0.6849067848256476,0.857371009047737,False
2936,TCP +10 ,True,80,1.238538149283776,0.857371009047737,True
2937,BCl3 +5 ,True,80,2.3140135876595074,0.857371009047737,True
2938,Pr -2   ,True,80,5.962752449952831,0.857371009047737,True
2939,Cl2 -5  ,True,80,1.8187882580656538,0.857371009047737,True
2940,He Chuck,True,80,1.1770407349116248,0.857371009047737,True
2941,calibration,False,80,0.500630662890938,0.857371009047737,False
2942,calibration,False,80,0.6551930448663383,0.857371009047737,False
2943,calibration,False,80,0.35364621867167134,0.857371009047737,False
3101,calibration,False,80,0.5685789522154059,0.857371009047737,False
3102,calibration,False,80,0.6549137912073653,0.857371009047737,False
3103,calibration,False,80,0.6191677531080103,0.857371009047737,False
3104,calibration,False,80,0.6580701938339477,0.857371009047737,False
3105,calibration,False,80,0.7054712883789491,0.857371009047737,False
3106,calibration,False,80,0.5805575960123336,0.857371009047737,False
3107,calibration,False,80,0.41208835491146484,0.857371009047737,False
3108,calibration,False,80,0.37133350681092364,0.857371009047737,False
3109,calibration,False,80,0.4239888101937694,0.857371009047737,False
3110,calibration,False,80,0.34442581287464885,0.857371009047737,False
3111,calibration,False,80,0.6224862360956138,0.857371009047737,False
3112,calibration,False,80,0.47535030986788857,0.857371009047737,False
3113,calibration,False,80,0.5373216220114271,0.857371009047737,False
3114,calibration,False,80,0.3839231780963398,0.857371009047737,False
3115,calibration,False,80,0.6083074348438295,0.857371009047737,False
3116,calibration,False,80,0.6171359839241601,0.857371009047737,False
3117,calibration,False,80,0.4233683208108887,0.857371009047737,False
3118,calibration,False,80,0.38716222487072655,0.857371009047737,False
3119,calibration,False,80,0.5882806914893532,0.857371009047737,False
3120,TCP +30 ,True,80,3655.7015338345614,0.857371009047737,True
3121,Cl2 +5  ,True,80,1.4100438563603106,0.857371009047737,True
3122,RF +8   ,True,80,43.57731931676879,0.857371009047737,True
3123,calibration,False,80,0.48202904106429795,0.857371009047737,False
3124,calibration,False,80,0.40270055257355286,0.857371009047737,False
3126,calibration,False,80,0.3870455236847534,0.857371009047737,False
3127,calibration,False,80,0.40354107865056543,0.857371009047737,False
3128,calibration,False,80,0.48837939642399436,0.857371009047737,False
3129,calibration,False,80,0.5994997376543936,0.857371009047737,False
3130,calibration,False,80,0.48087916568212874,0.857371009047737,False
3131,calibration,False,80,0.35650198659937543,0.857371009047737,False
3132,calibration,False,80,0.36970664303767314,0.857371009047737,False
3133,calibration,False,80,0.5535187445019647,0.857371009047737,False
3134,calibration,False,80,0.3776747685336498,0.857371009047737,False
3135,calibration,False,80,0.3941436037323789,0.857371009047737,False
3136,calibration,False,80,0.6010593821548909,0.857371009047737,False
3137,calibration,False,80,0.4027797390289665,0.857371009047737,False
3138,calibration,False,80,0.4177277267151229,0.857371009047737,False
3139,calibration,False,80,0.5734359580808622,0.857371009047737,False
3140,calibration,False,80,0.40548923687524124,0.857371009047737,False
3141,BCl3 -5 ,True,80,214.0035864388045,0.857371009047737,True
3142,Pr +2   ,True,80,17.910173939164373,0.857371009047737,True
3143,TCP -20 ,True,80,6.790682825167632,0.857371009047737,True
3301,calibration,False,80,0.6456082283939378,0.857371009047737,False
3302,calibration,False,80,0.5288602564980982,0.857371009047737,False
3303,calibration,False,80,0.654239813565905,0.857371009047737,False
3304,calibration,False,80,0.5789231489452287,0.857371009047737,False
3305,calibration,False,80,0.5546333653192392,0.857371009047737,False
3307,calibration,False,80,0.5318614254850322,0.857371009047737,False
3308,calibration,False,80,0.5708579243068673,0.857371009047737,False
3309,calibration,False,80,0.5435352058671195,0.857371009047737,False
3310,calibration,False,80,0.5855702339476048,0.857371009047737,False
3311,calibration,False,80,0.5796178393054989,0.857371009047737,False
3312,calibration,False,80,0.44081500333031454,0.857371009047737,False
3313,calibration,False,80,0.5426640350433205,0.857371009047737,False
3314,calibration,False,80,0.5865324137829546,0.857371009047737,False
3315,calibration,False,80,0.5816655834008424,0.857371009047737,False
3316,calibration,False,80,0.6177138958373047,0.857371009047737,False
3317,calibration,False,80,0.5169918966932978,0.857371009047737,False
3318,TCP -15 ,True,80,22.443496663066362,0.857371009047737,True
3319,Cl2 -10 ,True,80,1.874301653184791,0.857371009047737,True
3320,RF -12  ,True,80,2.564120207488182,0.857371009047737,True
3321,calibration,False,80,0.5988284853755095,0.857371009047737,False
3322,calibration,False,80,0.694783670322368,0.857371009047737,False
3323,calibration,False,80,0.6707750616191628,0.857371009047737,False
3324,calibration,False,80,0.8577521272465884,0.857371009047737,True
3326,calibration,False,80,0.6706662116546229,0.857371009047737,False
3327,calibration,False,80,0.6800672918161837,0.857371009047737,False
3328,calibration,False,80,0.6706721431646535,0.857371009047737,False
3329,calibration,False,80,0.6903285010448836,0.857371009047737,False
3330,calibration,False,80,0.6737088561217353,0.857371009047737,False
3331,calibration,False,80,0.6205668291532491,0.857371009047737,False
3332,calibration,False,80,0.7917887255690357,0.857371009047737,False
3333,calibration,False,80,0.8029133544669103,0.857371009047737,False
3334,calibration,False,80,0.7417525119431574,0.857371009047737,False
3335,calibration,False,80,0.7943294906861761,0.857371009047737,False
3336,calibration,False,80,0.6962527265239596,0.857371009047737,False
3337,calibration,False,80,0.6639881207753138,0.857371009047737,False
3338,calibration,False,80,0.7501830977685024,0.857371009047737,False
3339,BCl3 +10,True,80,2.683130060320598,0.857371009047737,True
3340,Pr +1   ,True,80,2.477281917374821,0.857371009047737,True
3341,TCP +20 ,True,80,6.208504038489893,0.857371009047737,True
3342,calibration,False,80,0.7321179185873692,0.857371009047737,False
3343,calibration,False,80,0.6278934866252852,0.857371009047737,False
2901,calibration,False,90,1.804736539296895,0.6976661649001294,True
2903,calibration,False,90,0.1805846511272688,0.6976661649001294,False
2904,calibration,False,90,0.6015520996436177,0.6976661649001294,False
2905,calibration,False,90,0.5385556558141832,0.6976661649001294,False
2906,calibration,False,90,0.47527124131446763,0.6976661649001294,False
2907,calibration,False,90,0.6531979973127792,0.6976661649001294,False
2908,calibration,False,90,0.6874537874054545,0.6976661649001294,False
2909,calibration,False,90,0.4983648446962303,0.6976661649001294,False
2910,calibration,False,90,0.3137506191497839,0.6976661649001294,False
2911,calibration,False,90,0.38688155760863674,0.6976661649001294,False
2912,calibration,False,90,0.6665123144284082,0.6976661649001294,False
2913,calibration,False,90,0.6622763079129457,0.6976661649001294,False
2914,calibration,False,90,0.6376851075267077,0.6976661649001294,False
2915,TCP +50 ,True,90,2.9351921092581477,0.6976661649001294,True
2917,RF +10  ,True,90,7767.301814610787,0.6976661649001294,True
2918,Pr +3   ,True,90,21.986690041494757,0.6976661649001294,True
2920,calibration,False,90,0.5728649608909788,0.6976661649001294,False
2921,calibration,False,90,0.5943649195547944,0.6976661649001294,False
2922,calibration,False,90,0.28483191200773955,0.6976661649001294,False
2923,calibration,False,90,0.5339142760715851,0.6976661649001294,False
2924,calibration,False,90,0.2658318529790211,0.6976661649001294,False
2925,calibration,False,90,0.5611434702527013,0.6976661649001294,False
2926,calibration,False,90,0.5786647780315132,0.6976661649001294,False
2927,calibration,False,90,0.3195669319622619,0.6976661649001294,False
2928,calibration,False,90,0.6717333892347626,0.6976661649001294,False
2929,calibration,False,90,0.31753034806654945,0.6976661649001294,False
2930,calibration,False,90,0.6442326170328431,0.6976661649001294,False
2931,calibration,False,90,0.6482312237339621,0.6976661649001294,False
2932,calibration,False,90,0.27283206900481294,0.6976661649001294,False
2933,calibration,False,90,0.345156039628586,0.6976661649001294,False
2934,calibration,False,90,0.630476839425182,0.6976661649001294,False
2935,calibration,False,90,0.6564088436786988,0.6976661649001294,False
2936,TCP +10 ,True,90,1.2319241658857458,0.6976661649001294,True
2937,BCl3 +5 ,True,90,2.5076084989198852,0.6976661649001294,True
2938,Pr -2   ,True,90,6.656778757828255,0.6976661649001294,True
2939,Cl2 -5  ,True,90,1.857221032895882,0.6976661649001294,True
2940,He Chuck,True,90,1.2370137764830642,0.6976661649001294,True
2941,calibration,False,90,0.41682677395141976,0.6976661649001294,False
2942,calibration,False,90,0.6132637611025861,0.6976661649001294,False
2943,calibration,False,90,0.2694719928675825,0.6976661649001294,False
3101,calibration,False,90,0.23518427345881726,0.6976661649001294,False
3102,calibration,False,90,0.47356857781926603,0.6976661649001294,False
3103,calibration,False,90,0.4641190717633965,0.6976661649001294,False
3104,calibration,False,90,0.5337399638149927,0.6976661649001294,False
3105,calibration,False,90,0.5934398316559536,0.6976661649001294,False
3106,calibration,False,90,0.48240398340676127,0.6976661649001294,False
3107,calibration,False,90,0.2542365292176557,0.6976661649001294,False
3108,calibration,False,90,0.2176838817263241,0.6976661649001294,False
3109,calibration,False,90,0.33046757779909475,0.6976661649001294,False
3110,calibration,False,90,0.22778009669227758,0.6976661649001294,False
3111,calibration,False,90,0.5666841807889773,0.6976661649001294,False
3112,calibration,False,90,0.3542132489789091,0.6976661649001294,False
3113,calibration,False,90,0.4674819040634984,0.6976661649001294,False
3114,calibration,False,90,0.2502550179051119,0.6976661649001294,False
3115,calibration,False,90,0.5163441144469542,0.6976661649001294,False
3116,calibration,False,90,0.5325163499446938,0.6976661649001294,False
3117,calibration,False,90,0.2982732074796901,0.6976661649001294,False
3118,calibration,False,90,0.26171334748914465,0.6976661649001294,False
3119,calibration,False,90,0.47458953245162727,0.6976661649001294,False
3120,TCP +30 ,True,90,3657.6551810216533,0.6976661649001294,True
3121,Cl2 +5  ,True,90,1.4250864499586735,0.6976661649001294,True
3122,RF +8   ,True,90,43.662597203958434,0.6976661649001294,True
3123,calibration,False,90,0.3678683388856255,0.6976661649001294,False
3124,calibration,False,90,0.2889341144947496,0.6976661649001294,False
3126,calibration,False,90,0.2640372207012488,0.6976661649001294,False
3127,calibration,False,90,0.26562148527304985,0.6976661649001294,False
3128,calibration,False,90,0.41491555073357,0.6976661649001294,False
3129,calibration,False,90,0.5401333216182282,0.6976661649001294,False
3130,calibration,False,90,0.39368313067766875,0.6976661649001294,False
3131,calibration,False,90,0.24802045996525252,0.6976661649001294,False
3132,calibration,False,90,0.24625601070109113,0.6976661649001294,False
3133,calibration,False,90,0.4738449241216618,0.6976661649001294,False
3134,calibration,False,90,0.26603998445099847,0.6976661649001294,False
3135,calibration,False,90,0.2650050556792812,0.6976661649001294,False
3136,calibration,False,90,0.5362199367996863,0.6976661649001294,False
3137,calibration,False,90,0.25852679627047737,0.6976661649001294,False
3138,calibration,False,90,0.28385743357052645,0.6976661649001294,False
3139,calibration,False,90,0.5113866090364505,0.6976661649001294,False
3140,calibration,False,90,0.3057196854450719,0.6976661649001294,False
3141,BCl3 -5 ,True,90,236.66843976556282,0.6976661649001294,True
3142,Pr +2   ,True,90,18.269912008683225,0.6976661649001294,True
3143,TCP -20 ,True,90,7.753449690503242,0.6976661649001294,True
3301,calibration,False,90,0.41426499351834567,0.6976661649001294,False
3302,calibration,False,90,0.31255198553924274,0.6976661649001294,False
3303,calibration,False,90,0.42751174616683174,0.6976661649001294,False
3304,calibration,False,90,0.403445414670315,0.6976661649001294,False
3305,calibration,False,90,0.3585034935797431,0.6976661649001294,False
3307,calibration,False,90,0.3235839979476685,0.6976661649001294,False
3308,calibration,False,90,0.35374621535039574,0.6976661649001294,False
3309,calibration,False,90,0.35850467700190275,0.6976661649001294,False
3310,calibration,False,90,0.3747627013408117,0.6976661649001294,False
3311,calibration,False,90,0.4353973653948432,0.6976661649001294,False
3312,calibration,False,90,0.23447813117636415,0.6976661649001294,False
3313,calibration,False,90,0.3344244919125061,0.6976661649001294,False
3314,calibration,False,90,0.3958012714693848,0.6976661649001294,False
3315,calibration,False,90,0.3973736920528931,0.6976661649001294,False
3316,calibration,False,90,0.4206378028275101,0.6976661649001294,False
3317,calibration,False,90,0.3246275872855844,0.6976661649001294,False
3318,TCP -15 ,True,90,22.89879221213794,0.6976661649001294,True
3319,Cl2 -10 ,True,90,1.8736225115142167,0.6976661649001294,True
3320,RF -12  ,True,90,2.731137009593949,0.6976661649001294,True
3321,calibration,False,90,0.3626488364911811,0.6976661649001294,False
3322,calibration,False,90,0.5239932547762052,0.6976661649001294,False
3323,calibration,False,90,0.5012068419489961,0.6976661649001294,False
3324,calibration,False,90,0.6978745807673676,0.6976661649001294,True
3326,calibration,False,90,0.460382187089572,0.6976661649001294,False
3327,calibration,False,90,0.5009282516831675,0.6976661649001294,False
3328,calibration,False,90,0.4744435357905503,0.6976661649001294,False
3329,calibration,False,90,0.49649649753087505,0.6976661649001294,False
3330,calibration,False,90,0.46583803050094685,0.6976661649001294,False
3331,calibration,False,90,0.41234946449405613,0.6976661649001294,False
3332,calibration,False,90,0.6318583070444561,0.6976661649001294,False
3333,calibration,False,90,0.6206083089997343,0.6976661649001294,False
3334,calibration,False,90,0.5673595585530273,0.6976661649001294,False
3335,calibration,False,90,0.6221655799417174,0.6976661649001294,False
3336,calibration,False,90,0.5053109209834323,0.6976661649001294,False
3337,calibration,False,90,0.4822298461082579,0.6976661649001294,False
3338,calibration,False,90,0.5969152271360018,0.6976661649001294,False
3339,BCl3 +10,True,90,2.6904164779379918,0.6976661649001294,True
3340,Pr +1   ,True,90,2.5063939976057674,0.6976661649001294,True
3341,TCP +20 ,True,90,6.977019530523707,0.6976661649001294,True
3342,calibration,False,90,0.5267779175182805,0.6976661649001294,False
3343,calibration,False,90,0.4157920617317831,0.6976661649001294,False
2901,calibration,False,100,0.005678550331854435,0.6235015992808783,False
2903,calibration,False,100,0.0534846902820383,0.6235015992808783,False
2904,calibration,False,100,0.5184580478477715,0.6235015992808783,False
2905,calibration,False,100,0.45369509428023674,0.6235015992808783,False
2906,calibration,False,100,0.3526643278706034,0.6235015992808783,False
2907,calibration,False,100,0.589167868769719,0.6235015992808783,False
2908,calibration,False,100,0.6207586172969644,0.6235015992808783,False
2909,calibration,False,100,0.3190098157067294,0.6235015992808783,False
2910,calibration,False,100,0.18713047163681376,0.6235015992808783,False
2911,calibration,False,100,0.24684731752740482,0.6235015992808783,False
2912,calibration,False,100,0.6052856472412647,0.6235015992808783,False
2913,calibration,False,100,0.6032422713670913,0.6235015992808783,False
2914,calibration,False,100,0.5875934839341251,0.6235015992808783,False
2915,TCP +50 ,True,100,3.0747416444668696,0.6235015992808783,True
2917,RF +10  ,True,100,7773.60365500837,0.6235015992808783,True
2918,Pr +3   ,True,100,22.249703930944314,0.6235015992808783,True
2920,calibration,False,100,0.520779293687906,0.6235015992808783,False
2921,calibration,False,100,0.5377359776141274,0.6235015992808783,False
2922,calibration,False,100,0.1552673490780153,0.6235015992808783,False
2923,calibration,False,100,0.4529973070409782,0.6235015992808783,False
2924,calibration,False,100,0.16085680073553785,0.6235015992808783,False
2925,calibration,False,100,0.4976068372565041,0.6235015992808783,False
2926,calibration,False,100,0.5082001701081347,0.6235015992808783,False
2927,calibration,False,100,0.16258234859063048,0.6235015992808783,False
2928,calibration,False,100,0.6235575785050398,0.6235015992808783,True
2929,calibration,False,100,0.18496450997135405,0.6235015992808783,False
2930,calibration,False,100,0.5795439230724113,0.6235015992808783,False
2931,calibration,False,100,0.6110585267125979,0.6235015992808783,False
2932,calibration,False,100,0.16158207538555314,0.6235015992808783,False
2933,calibration,False,100,0.25174343049824766,0.6235015992808783,False
2934,calibration,False,100,0.5791436668501242,0.6235015992808783,False
2935,calibration,False,100,0.6238036930216866,0.6235015992808783,True
2936,TCP +10 ,True,100,1.2314562092097667,0.6235015992808783,True
2937,BCl3 +5 ,True,100,2.6178788790293215,0.6235015992808783,True
2938,Pr -2   ,True,100,7.059751503542261,0.6235015992808783,True
2939,Cl2 -5  ,True,100,1.863204127005889,0.6235015992808783,True
2940,He Chuck,True,100,1.2653522807068054,0.6235015992808783,True
2941,calibration,False,100,0.34557588363561703,0.6235015992808783,False
2942,calibration,False,100,0.5662394165463004,0.6235015992808783,False
2943,calibration,False,100,0.17627303667245042,0.6235015992808783,False
3101,calibration,False,100,0.06930931927116261,0.6235015992808783,False
3102,calibration,False,100,0.379207516157981,0.6235015992808783,False
3103,calibration,False,100,0.3882800354926119,0.6235015992808783,False
3104,calibration,False,100,0.4632815364992753,0.6235015992808783,False
3105,calibration,False,100,0.5458095166227774,0.6235015992808783,False
3106,calibration,False,100,0.39893800682296643,0.6235015992808783,False
3107,calibration,False,100,0.13561022280520157,0.6235015992808783,False
3108,calibration,False,100,0.10204096167348396,0.6235015992808783,False
3109,calibration,False,100,0.2280569058514047,0.6235015992808783,False
3110,calibration,False,100,0.10377478397506794,0.6235015992808783,False
3111,calibration,False,100,0.5235347675417442,0.6235015992808783,False
3112,calibration,False,100,0.2382724641140066,0.6235015992808783,False
3113,calibration,False,100,0.3852016433529737,0.6235015992808783,False
3114,calibration,False,100,0.09754534311066465,0.6235015992808783,False
3115,calibration,False,100,0.43389006640941097,0.6235015992808783,False
3116,calibration,False,100,0.43728392066742416,0.6235015992808783,False
3117,calibration,False,100,0.16747132605185303,0.6235015992808783,False
3118,calibration,False,100,0.10379309905167282,0.6235015992808783,False
3119,calibration,False,100,0.3715483320655163,0.6235015992808783,False
3120,TCP +30 ,True,100,3658.811812236113,0.6235015992808783,True
3121,Cl2 +5  ,True,100,1.4345859324355437,0.6235015992808783,True
3122,RF +8   ,True,100,43.646414374948456,0.6235015992808783,True
3123,calibration,False,100,0.2686511607071301,0.6235015992808783,False
3124,calibration,False,100,0.15707874508418607,0.6235015992808783,False
3126,calibration,False,100,0.15325194622135274,0.6235015992808783,False
3127,calibration,False,100,0.09941026067623467,0.6235015992808783,False
3128,calibration,False,100,0.35482405471871153,0.6235015992808783,False
3129,calibration,False,100,0.4815284704441175,0.6235015992808783,False
3130,calibration,False,100,0.30214758302456446,0.6235015992808783,False
3131,calibration,False,100,0.13569624816428738,0.6235015992808783,False
3132,calibration,False,100,0.13837282101053985,0.6235015992808783,False
3133,calibration,False,100,0.4106394296092756,0.6235015992808783,False
3134,calibration,False,100,0.14335493669836835,0.6235015992808783,False
3135,calibration,False,100,0.12203120014194807,0.6235015992808783,False
3136,calibration,False,100,0.4469555262181209,0.6235015992808783,False
3137,calibration,False,100,0.1237940550315032,0.6235015992808783,False
3138,calibration,False,100,0.1406974375932484,0.6235015992808783,False
3139,calibration,False,100,0.461177695473534,0.6235015992808783,False
3140,calibration,False,100,0.1931219995582451,0.6235015992808783,False
3141,BCl3 -5 ,True,100,257.261095218069,0.6235015992808783,True
3142,Pr +2   ,True,100,18.613840645398533,0.6235015992808783,True
3143,TCP -20 ,True,100,8.424306016801758,0.6235015992808783,True
3301,calibration,False,100,0.08457986498145385,0.6235015992808783,False
3302,calibration,False,100,0.10476262944981388,0.6235015992808783,False
3303,calibration,False,100,0.006614236460530743,0.6235015992808783,False
3304,calibration,False,100,0.21491489468095173,0.6235015992808783,False
3305,calibration,False,100,0.1920037742811095,0.6235015992808783,False
3307,calibration,False,100,0.055538275809818356,0.6235015992808783,False
3308,calibration,False,100,0.13757560928611198,0.6235015992808783,False
3309,calibration,False,100,0.15806007661184518,0.6235015992808783,False
3310,calibration,False,100,0.032151901455250986,0.6235015992808783,False
3311,calibration,False,100,0.2850114090380669,0.6235015992808783,False
3312,calibration,False,100,0.031786814988228274,0.6235015992808783,False
3313,calibration,False,100,0.13049847176801582,0.6235015992808783,False
3314,calibration,False,100,0.14607600238916477,0.6235015992808783,False
3315,calibration,False,100,0.17498064072222974,0.6235015992808783,False
3316,calibration,False,100,0.1346005142249357,0.6235015992808783,False
3317,calibration,False,100,0.13774367526902553,0.6235015992808783,False
3318,TCP -15 ,True,100,23.224449955134226,0.6235015992808783,True
3319,Cl2 -10 ,True,100,1.8908535411134908,0.6235015992808783,True
3320,RF -12  ,True,100,2.868746421836759,0.6235015992808783,True
3321,calibration,False,100,0.0229670027209173,0.6235015992808783,False
3322,calibration,False,100,0.3527031208157937,0.6235015992808783,False
3323,calibration,False,100,0.33838073347792985,0.6235015992808783,False
3324,calibration,False,100,0.553055753239859,0.6235015992808783,False
3326,calibration,False,100,0.24487191442998205,0.6235015992808783,False
3327,calibration,False,100,0.3010180609491609,0.6235015992808783,False
3328,calibration,False,100,0.1895294625915118,0.6235015992808783,False
3329,calibration,False,100,0.13478810758390727,0.6235015992808783,False
3330,calibration,False,100,0.18581467746886488,0.6235015992808783,False
3331,calibration,False,100,0.12269133483724136,0.6235015992808783,False
3332,calibration,False,100,0.48161892212223917,0.6235015992808783,False
3333,calibration,False,100,0.45368362875045487,0.6235015992808783,False
3334,calibration,False,100,0.3920300182936883,0.6235015992808783,False
3335,calibration,False,100,0.4339049531331172,0.6235015992808783,False
3336,calibration,False,100,0.3206965967356362,0.6235015992808783,False
3337,calibration,False,100,0.14942503400161,0.6235015992808783,False
3338,calibration,False,100,0.46281203305037993,0.6235015992808783,False
3339,BCl3 +10,True,100,2.78056070647411,0.6235015992808783,True
3340,Pr +1   ,True,100,2.641851965796706,0.6235015992808783,True
3341,TCP +20 ,True,100,7.462695597580923,0.6235015992808783,True
3342,calibration,False,100,0.3086071234086779,0.6235015992808783,False
3343,calibration,False,100,0.18011916964045518,0.6235015992808783,False
